GameID AgentName Player Round FinalScore Win Cellar Market Militia Mine Moat Remodel Smithy Village Woodcutter Workshop Curse Gold Silver Copper Estate Duchy Province
34 Jessilynn 1 4 30 0 1 0 2 1 0 0 1 0 0 1 0 0 0 7 3 0 0
34 whatsmoore 0 5 56 1.0 0 0 1 0 1 0 3 0 0 1 0 0 0 7 4 0 0
34 Jessilynn 1 5 30 0 1 0 2 1 0 0 1 0 0 1 0 0 1 7 3 0 0
34 whatsmoore 0 6 56 1.0 0 0 1 0 1 0 3 0 0 1 0 0 1 7 5 0 0
34 Jessilynn 1 6 30 0 1 0 2 1 0 0 1 0 0 1 0 0 2 7 4 0 0
34 whatsmoore 0 7 56 1.0 0 0 1 0 1 0 3 0 1 1 0 0 1 7 5 0 0
34 Jessilynn 1 7 30 0 1 1 2 1 0 0 1 0 0 1 0 0 2 7 4 0 0
34 whatsmoore 0 8 56 1.0 0 0 1 0 2 0 3 0 1 1 0 0 2 7 5 0 0
34 Jessilynn 1 8 30 0 1 1 3 1 0 0 1 0 0 1 0 0 2 7 4 0 0
34 whatsmoore 0 9 56 1.0 0 0 1 0 2 0 3 0 1 1 0 0 2 8 5 0 0
34 Jessilynn 1 9 30 0 1 1 3 1 0 0 1 1 0 1 0 0 2 8 4 0 0
34 whatsmoore 0 10 56 1.0 0 0 1 0 2 0 3 0 1 1 0 0 3 8 5 0 0
34 Jessilynn 1 10 30 0 1 1 3 1 0 0 1 1 0 1 0 0 2 8 4 1 0
34 whatsmoore 0 11 56 1.0 0 0 1 0 2 0 4 0 1 1 0 0 3 8 5 0 0
34 Jessilynn 1 11 30 0 1 1 3 1 0 0 1 1 1 1 0 0 2 8 4 1 0
34 whatsmoore 0 12 56 1.0 0 0 1 0 2 0 4 0 1 1 0 0 3 8 6 0 0
34 Jessilynn 1 12 30 0 1 1 3 1 0 0 1 1 1 1 0 0 2 8 4 2 0
34 whatsmoore 0 13 56 1.0 0 0 1 0 2 0 4 0 1 1 0 0 3 9 6 1 0
34 Jessilynn 1 13 30 0 1 1 3 1 0 0 1 1 1 1 0 0 2 9 4 2 1
34 whatsmoore 0 14 56 1.0 0 0 1 0 2 0 4 0 1 1 0 0 3 9 6 2 0
34 Jessilynn 1 14 30 0 1 1 3 1 0 0 1 2 1 1 0 0 2 10 4 2 1
34 whatsmoore 0 15 56 1.0 0 0 1 0 2 0 4 0 1 1 0 0 4 9 6 2 0
34 Jessilynn 1 15 30 0 1 1 3 1 0 0 2 2 1 1 0 0 2 10 4 2 1
34 whatsmoore 0 16 56 1.0 0 0 1 0 2 0 4 0 1 1 0 0 4 9 6 3 0
34 Jessilynn 1 16 30 0 1 1 3 1 0 0 2 2 1 1 0 0 2 10 5 2 1
34 whatsmoore 0 17 56 1.0 0 0 1 0 2 0 4 0 1 1 0 0 4 10 7 3 0
34 Jessilynn 1 17 30 0 1 1 3 1 0 0 2 2 1 1 0 0 2 11 5 3 1
34 whatsmoore 0 18 56 1.0 0 0 1 0 2 0 4 1 1 1 0 0 4 10 7 3 0
34 Jessilynn 1 18 30 0 1 1 3 1 0 0 2 3 1 1 0 0 3 12 5 3 1
34 whatsmoore 0 19 56 1.0 0 0 1 0 2 0 4 1 1 1 0 0 4 10 8 3 0
34 Jessilynn 1 19 30 0 1 1 3 1 0 0 2 3 1 1 0 0 3 12 6 3 1
34 whatsmoore 0 20 56 1.0 0 0 1 0 2 0 4 1 1 1 0 0 4 10 8 4 0
34 Jessilynn 1 20 30 0 1 1 3 1 0 0 2 3 1 1 0 0 4 11 6 4 1
34 whatsmoore 0 21 56 1.0 0 0 1 0 2 0 4 1 1 1 0 0 5 10 8 4 0
34 Jessilynn 1 21 30 0 1 2 3 1 0 0 2 3 1 1 0 0 4 11 6 4 1
34 whatsmoore 0 22 56 1.0 0 0 1 0 2 0 4 1 1 1 0 0 7 10 8 4 0
34 Jessilynn 1 22 30 0 2 2 3 1 0 0 2 3 1 1 0 0 5 12 6 4 1
34 whatsmoore 0 23 56 1.0 0 0 1 0 2 0 4 1 1 1 0 0 8 10 8 4 0
34 Jessilynn 1 23 30 0 2 3 3 1 0 0 2 3 1 1 0 1 4 12 6 4 1
34 whatsmoore 0 24 56 1.0 0 0 1 1 2 0 4 1 1 1 0 0 8 11 8 4 0
34 Jessilynn 1 24 30 0 2 3 3 1 0 0 2 4 1 1 0 1 4 12 6 4 1
34 whatsmoore 0 25 56 1.0 0 0 1 2 2 0 4 1 1 1 0 0 8 11 8 4 0
34 Jessilynn 1 25 30 0 2 3 3 1 0 1 2 4 1 1 0 1 4 13 6 4 1
34 whatsmoore 0 26 56 1.0 0 1 1 2 2 0 4 1 1 1 0 0 8 11 8 4 0
34 Jessilynn 1 26 30 0 2 3 3 1 0 1 2 4 1 1 0 1 5 13 6 4 1
34 whatsmoore 0 27 56 1.0 0 1 1 2 2 0 4 1 1 1 0 1 8 11 8 4 0
34 Jessilynn 1 27 30 0 2 4 3 1 0 1 2 4 1 1 0 1 5 14 6 4 1
34 whatsmoore 0 28 56 1.0 1 1 1 2 2 0 4 1 1 1 0 1 9 11 8 4 0
34 Jessilynn 1 28 30 0 2 4 3 1 0 1 2 4 1 1 0 1 7 14 6 4 1
34 whatsmoore 0 29 56 1.0 1 1 1 2 2 0 4 2 1 1 0 2 8 11 8 4 0
34 Jessilynn 1 29 30 0 3 4 3 1 0 1 2 4 1 1 0 1 7 14 6 4 1
34 whatsmoore 0 30 56 1.0 1 1 1 2 2 0 4 2 1 1 0 2 8 12 8 4 0
34 Jessilynn 1 30 30 0 3 4 3 1 0 1 2 4 1 1 0 2 8 14 6 4 1
34 whatsmoore 0 31 56 1.0 1 1 1 2 2 0 4 2 1 1 0 3 8 12 8 4 0
34 Jessilynn 1 31 30 0 3 4 3 1 0 1 2 4 1 1 0 3 9 13 6 4 1
34 whatsmoore 0 32 56 1.0 1 1 1 2 2 0 4 2 1 1 0 3 9 12 8 4 0
34 Jessilynn 1 32 30 0 4 4 3 1 1 1 2 4 1 1 0 3 9 13 6 4 1
34 whatsmoore 0 33 56 1.0 1 1 1 2 2 0 4 2 1 1 0 3 10 13 8 4 0
34 Jessilynn 1 33 30 0 5 4 3 1 1 1 2 4 1 1 0 3 9 14 6 4 1
34 whatsmoore 0 34 56 1.0 1 1 1 2 2 0 4 2 1 1 0 3 10 14 8 4 1
34 Jessilynn 1 34 30 0 5 5 3 1 1 1 1 4 1 1 0 3 10 14 6 4 1
34 whatsmoore 0 35 56 1.0 1 1 1 2 2 0 4 2 1 1 0 3 10 14 8 4 2
34 Jessilynn 1 35 30 0 5 5 3 2 1 1 1 4 1 1 0 3 10 14 6 4 1
34 whatsmoore 0 36 56 1.0 1 2 1 2 2 0 4 2 1 1 0 4 9 14 8 4 2
34 Jessilynn 1 36 30 0 5 5 3 2 1 1 1 4 1 1 0 4 10 14 6 4 1
34 whatsmoore 0 37 56 1.0 1 2 1 2 3 0 4 2 1 1 0 4 9 14 8 4 2
34 Jessilynn 1 37 30 0 5 5 3 2 1 1 1 4 1 1 0 5 10 15 6 4 1
34 whatsmoore 0 38 56 1.0 1 2 1 2 3 0 4 2 1 1 0 4 9 14 8 4 3
34 Jessilynn 1 38 30 0 5 5 3 2 1 2 1 4 1 1 0 5 10 17 6 4 1
34 whatsmoore 0 39 56 1.0 1 2 1 2 3 0 4 2 1 1 0 4 9 14 8 4 4
34 Jessilynn 1 39 30 0 5 5 3 2 1 2 1 4 1 1 0 7 9 18 6 4 1
34 whatsmoore 0 40 56 1.0 1 2 1 2 3 0 4 2 1 1 0 4 9 15 8 4 4
34 Jessilynn 1 40 30 0 5 5 3 2 1 2 1 4 1 1 0 7 9 19 6 4 1
34 whatsmoore 0 41 56 1.0 1 2 1 2 3 0 4 2 1 1 0 5 9 15 8 4 4
34 Jessilynn 1 41 30 0 5 5 3 2 1 2 1 4 1 1 0 7 9 19 6 4 2
34 whatsmoore 0 42 56 1.0 1 2 1 2 3 0 4 2 1 1 0 6 9 15 8 4 4
34 Jessilynn 1 42 30 0 5 5 3 2 1 2 1 4 1 1 0 8 9 19 6 4 2
34 whatsmoore 0 43 56 1.0 1 2 1 2 3 0 4 2 1 1 0 6 9 17 8 4 5
34 Jessilynn 1 43 30 0 5 5 3 2 1 2 1 4 1 1 0 9 9 20 6 4 2
34 whatsmoore 0 44 56 1.0 1 2 1 2 3 0 4 2 1 1 0 7 8 17 8 4 6
34 Jessilynn 1 44 30 0 5 5 3 2 1 2 2 4 1 1 0 9 10 19 6 4 2
35 bobobo 0 0 35 1.0 0 0 0 0 0 0 0 0 0 0 0 0 1 7 3 0 0
35 "Barvo Johson" 1 0 21 0 0 1 0 0 0 0 0 0 0 0 0 0 0 7 3 0 0
35 bobobo 0 1 35 1.0 0 0 0 0 0 0 1 0 0 0 0 0 1 7 3 0 0
35 "Barvo Johson" 1 1 21 0 0 1 0 0 1 0 0 0 0 0 0 0 0 7 3 0 0
35 bobobo 0 2 35 1.0 0 0 0 1 0 0 1 0 0 0 0 0 1 7 3 0 0
35 "Barvo Johson" 1 2 21 0 0 1 0 0 1 0 0 1 0 0 0 0 0 7 3 0 0
35 bobobo 0 3 35 1.0 0 0 0 1 0 0 1 1 0 0 0 0 1 7 3 0 0
35 "Barvo Johson" 1 3 21 0 0 1 0 0 1 0 1 1 0 0 0 0 0 7 3 0 0
35 bobobo 0 4 35 1.0 0 0 0 1 0 0 1 2 0 0 0 0 2 6 3 0 0
35 "Barvo Johson" 1 4 21 0 0 1 0 0 1 0 1 1 0 0 0 0 1 7 3 0 0
35 bobobo 0 5 35 1.0 0 0 0 1 0 0 2 2 0 0 0 0 2 6 3 0 0
35 "Barvo Johson" 1 5 21 0 0 2 0 0 1 0 1 1 0 0 0 0 1 7 3 0 0
35 bobobo 0 6 35 1.0 0 0 0 1 0 0 2 3 0 0 0 0 3 5 3 0 0
35 "Barvo Johson" 1 6 21 0 0 2 0 0 1 0 1 1 0 0 0 1 1 7 3 0 0
35 bobobo 0 7 35 1.0 0 1 0 1 0 0 2 3 0 0 0 0 4 4 3 0 0
35 "Barvo Johson" 1 7 21 0 0 2 0 0 1 0 2 1 0 0 0 1 1 7 3 0 0
35 bobobo 0 8 35 1.0 0 1 0 1 0 0 2 4 0 0 0 0 4 4 3 0 0
35 "Barvo Johson" 1 8 21 0 0 2 0 0 1 0 2 2 0 0 0 1 1 7 3 0 0
35 bobobo 0 9 35 1.0 0 2 0 1 0 0 3 4 0 0 0 0 5 3 3 0 0
35 "Barvo Johson" 1 9 21 0 0 2 0 0 1 0 2 2 0 0 0 1 2 7 3 0 0
35 bobobo 0 10 35 1.0 0 2 0 1 0 0 3 4 0 0 0 0 6 2 3 0 1
35 "Barvo Johson" 1 10 21 0 0 2 0 0 1 0 2 2 0 0 0 1 2 7 3 0 1
35 bobobo 0 11 35 1.0 0 2 0 1 0 0 3 7 0 0 0 0 6 2 3 0 1
35 "Barvo Johson" 1 11 21 0 0 3 0 0 1 0 3 2 0 0 0 1 2 7 3 0 1
35 bobobo 0 12 35 1.0 0 2 0 1 0 0 3 7 0 0 0 0 7 1 3 0 2
35 "Barvo Johson" 1 12 21 0 0 3 0 0 1 0 3 2 0 0 0 1 2 7 3 0 2
35 bobobo 0 13 35 1.0 1 2 0 1 0 0 3 7 0 0 0 0 7 1 3 0 3
35 "Barvo Johson" 1 13 21 0 0 3 0 0 1 0 3 2 0 0 0 1 2 7 3 0 3
35 bobobo 0 14 35 1.0 1 2 0 1 0 0 3 7 0 0 0 1 6 1 3 0 4
35 "Barvo Johson" 1 14 21 0 0 4 0 0 2 0 3 2 0 0 0 1 2 7 3 0 3
35 bobobo 0 15 35 1.0 1 2 0 1 0 0 3 7 0 0 0 1 7 0 5 0 5
35 "Barvo Johson" 1 15 21 0 0 4 0 0 2 0 3 2 0 0 0 1 2 7 3 0 3
36 Tejayes 0 0 48 1.0 0 0 0 0 0 0 0 0 0 0 0 0 1 7 3 0 0
36 bbehrman 1 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 3 0 0
36 Tejayes 0 1 48 1.0 0 0 0 0 0 0 0 0 0 0 0 0 1 7 3 0 0
36 bbehrman 1 1 9 0 0 0 0 0 0 0 0 0 0 0 0 0 1 7 3 0 0
36 Tejayes 0 2 48 1.0 0 0 0 0 0 0 1 0 0 0 0 0 1 7 3 0 0
36 bbehrman 1 2 9 0 0 0 0 1 0 0 0 0 0 0 0 0 1 7 3 0 0
36 Tejayes 0 3 48 1.0 0 1 0 0 0 0 1 0 0 0 0 0 1 7 3 0 0
36 bbehrman 1 3 9 0 0 0 1 1 0 0 0 0 0 0 0 0 1 7 3 0 0
36 Tejayes 0 4 48 1.0 0 1 0 0 0 0 1 1 0 0 0 0 1 7 3 0 0
36 bbehrman 1 4 9 0 0 0 1 1 0 0 0 0 0 0 0 0 2 7 3 0 0
36 Tejayes 0 5 48 1.0 0 1 0 0 0 0 1 1 0 0 0 1 1 7 3 0 0
36 bbehrman 1 5 9 0 0 0 1 1 0 0 0 1 0 0 0 0 2 7 3 0 0
36 Tejayes 0 6 48 1.0 0 1 0 0 1 0 1 1 0 0 0 2 1 7 3 0 0
36 bbehrman 1 6 9 0 0 0 1 1 0 0 1 1 0 0 0 0 2 7 3 0 0
36 Tejayes 0 7 48 1.0 0 1 0 0 1 1 1 1 0 0 0 2 1 7 3 0 0
36 bbehrman 1 7 9 0 0 0 2 1 0 0 1 1 0 0 0 0 2 7 3 0 0
36 Tejayes 0 8 48 1.0 0 1 0 0 1 1 1 1 0 0 0 3 1 7 3 0 0
36 bbehrman 1 8 9 0 0 0 2 1 0 0 1 1 0 0 0 1 3 6 3 0 0
36 Tejayes 0 9 48 1.0 0 1 0 0 1 1 2 2 0 0 0 3 1 7 2 0 0
36 bbehrman 1 9 9 0 0 0 2 1 0 0 1 1 0 0 0 2 3 6 3 0 0
36 Tejayes 0 10 48 1.0 0 1 0 0 1 1 2 2 0 0 0 4 1 7 2 0 0
36 bbehrman 1 10 9 0 0 1 2 1 0 0 1 1 0 0 0 2 3 6 3 0 0
36 Tejayes 0 11 48 1.0 0 1 0 0 2 1 2 2 0 0 0 4 1 6 2 0 1
36 bbehrman 1 11 9 0 0 1 2 1 0 0 1 1 1 0 0 2 3 6 3 0 0
36 Tejayes 0 12 48 1.0 0 1 0 0 2 1 2 2 0 0 0 4 1 6 2 0 2
36 bbehrman 1 12 9 0 0 1 2 1 0 0 1 2 1 0 0 2 3 6 3 0 0
36 Tejayes 0 13 48 1.0 0 2 0 0 2 1 2 2 0 0 0 4 1 6 2 0 3
36 bbehrman 1 13 9 0 1 1 2 1 0 0 1 2 1 0 0 2 3 6 3 0 0
36 Tejayes 0 14 48 1.0 0 2 0 0 2 1 2 2 0 0 0 4 1 6 2 0 4
36 bbehrman 1 14 9 0 1 1 2 1 0 0 1 2 1 0 0 2 3 6 3 0 1
36 Tejayes 0 15 48 1.0 1 2 0 0 2 1 2 2 0 0 0 4 1 6 2 0 4
36 bbehrman 1 15 9 0 1 1 2 1 0 0 1 3 1 0 0 2 3 6 3 0 1
36 Tejayes 0 16 48 1.0 1 2 0 0 2 1 3 2 0 0 0 4 1 6 2 0 5
36 bbehrman 1 16 9 0 1 1 2 1 0 0 1 4 1 0 0 2 3 6 3 0 1
36 Tejayes 0 17 48 1.0 1 2 0 0 2 1 3 2 0 0 0 4 1 6 2 0 6
36 bbehrman 1 17 9 0 1 1 2 1 0 0 1 5 1 0 0 3 2 6 3 0 1
36 Tejayes 0 18 48 1.0 1 2 0 0 2 1 3 2 0 0 0 3 1 6 3 1 7
36 bbehrman 1 18 9 0 1 1 2 1 0 0 1 5 1 0 0 3 2 6 3 0 1
37 Kadel300 0 0 39 1.0 0 0 0 0 0 0 0 1 0 0 0 0 0 7 3 0 0
37 EastCoast 1 0 24 0 0 0 0 0 0 0 0 1 0 0 0 0 0 7 3 0 0
37 Kadel300 0 1 39 1.0 0 0 0 0 0 0 1 1 0 0 0 0 0 7 3 0 0
37 EastCoast 1 1 24 0 0 0 0 0 0 0 0 1 0 0 0 0 1 7 3 0 0
37 Kadel300 0 2 39 1.0 0 0 0 0 0 0 2 1 0 0 0 0 0 7 3 0 0
37 EastCoast 1 2 24 0 0 1 0 0 0 0 0 1 0 0 0 0 1 7 3 0 0
37 Kadel300 0 3 39 1.0 0 1 0 0 0 0 2 1 0 0 0 0 0 7 3 0 0
37 EastCoast 1 3 24 0 0 1 0 0 0 0 0 1 0 0 0 0 2 7 3 0 0
37 Kadel300 0 4 39 1.0 0 1 0 0 0 0 2 1 0 0 0 1 0 7 3 0 0
37 EastCoast 1 4 24 0 0 1 0 0 0 0 0 1 0 0 0 1 2 7 3 0 0
37 Kadel300 0 5 39 1.0 0 1 0 0 0 0 2 2 0 0 0 1 0 7 3 0 0
37 EastCoast 1 5 24 0 0 1 0 0 0 0 1 1 0 0 0 1 2 7 3 0 0
37 Kadel300 0 6 39 1.0 0 1 0 0 0 0 2 2 0 0 0 1 0 7 3 0 1
37 EastCoast 1 6 24 0 0 1 1 0 0 0 1 1 0 0 0 1 2 7 3 0 0
37 Kadel300 0 7 39 1.0 0 1 0 1 0 0 2 2 0 0 0 1 0 7 3 0 1
37 EastCoast 1 7 24 0 0 1 1 1 0 0 1 1 0 0 0 1 2 7 3 0 0
37 Kadel300 0 8 39 1.0 0 1 0 1 0 0 2 2 0 0 0 2 0 7 3 0 1
37 EastCoast 1 8 24 0 0 1 1 1 0 0 1 1 0 0 0 1 2 7 3 0 1
37 Kadel300 0 9 39 1.0 0 1 1 1 0 0 2 2 0 0 0 2 0 7 3 0 1
37 EastCoast 1 9 24 0 0 1 1 1 0 0 1 2 0 0 0 1 2 7 3 0 1
37 Kadel300 0 10 39 1.0 1 1 1 1 0 0 2 2 0 0 0 2 1 6 3 0 1
37 EastCoast 1 10 24 0 0 2 1 1 0 0 1 2 0 0 0 1 2 7 3 0 1
37 Kadel300 0 11 39 1.0 1 1 1 1 0 0 2 3 0 0 0 2 1 6 3 0 2
37 EastCoast 1 11 24 0 1 2 1 1 0 0 1 2 0 0 0 1 3 6 3 0 2
37 Kadel300 0 12 39 1.0 1 1 1 2 0 0 2 3 0 0 0 2 1 6 3 0 2
37 EastCoast 1 12 24 0 1 2 1 1 0 0 1 2 0 1 0 1 3 6 3 0 2
37 Kadel300 0 13 39 1.0 1 1 1 2 0 0 2 3 0 0 0 2 1 6 3 0 3
37 EastCoast 1 13 24 0 1 2 1 1 0 0 1 2 0 1 0 2 3 6 3 0 2
37 Kadel300 0 14 39 1.0 2 1 1 2 0 0 2 3 0 0 0 2 1 6 3 0 3
37 EastCoast 1 14 24 0 1 2 1 1 0 0 2 2 0 1 0 2 3 6 3 0 2
37 Kadel300 0 15 39 1.0 2 1 1 2 0 0 3 3 0 0 0 2 1 6 3 0 3
37 EastCoast 1 15 24 0 1 2 1 1 0 0 2 2 0 1 0 2 3 6 3 1 2
37 Kadel300 0 16 39 1.0 2 2 1 2 0 0 3 3 0 0 0 3 0 6 3 0 3
37 EastCoast 1 16 24 0 1 2 1 1 0 0 2 2 0 1 0 2 3 6 3 2 2
37 Kadel300 0 17 39 1.0 2 3 1 2 1 0 3 3 0 0 0 3 0 6 3 0 3
37 EastCoast 1 17 24 0 1 2 1 1 1 0 3 3 0 1 0 2 3 6 3 2 2
37 Kadel300 0 18 39 1.0 2 3 1 2 1 0 3 3 0 0 0 4 0 5 3 0 4
37 EastCoast 1 18 24 0 1 3 1 1 1 0 3 3 0 1 0 2 3 6 3 2 2
37 Kadel300 0 19 39 1.0 3 3 1 2 1 0 3 3 0 0 0 4 0 5 3 0 5
37 EastCoast 1 19 24 0 1 3 2 1 1 0 3 3 0 1 0 2 3 6 3 2 2
37 Kadel300 0 20 39 1.0 3 4 1 2 1 0 3 3 0 0 0 4 0 5 3 0 5
37 EastCoast 1 20 24 0 1 3 2 1 1 0 3 3 0 1 0 2 3 6 3 3 2
37 Kadel300 0 21 39 1.0 3 4 1 2 1 0 3 3 0 0 0 4 0 5 3 0 6
37 EastCoast 1 21 24 0 1 3 2 2 1 0 3 3 0 1 0 2 3 6 3 3 2
38 Jimshorts 0 0 61 1.0 0 0 0 0 0 0 0 1 0 0 0 0 0 7 3 0 0
38 Tiff 1 0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 7 3 0 0
38 Jimshorts 0 1 61 1.0 0 0 0 0 0 0 1 1 0 0 0 0 0 7 3 0 0
38 Tiff 1 1 2 0 0 0 0 0 0 0 1 1 0 0 0 0 0 7 3 0 0
38 Jimshorts 0 2 61 1.0 0 0 0 0 0 0 1 1 1 0 0 0 0 7 3 0 0
38 Tiff 1 2 2 0 1 0 0 0 0 0 1 1 0 0 0 0 0 7 3 0 0
38 Jimshorts 0 3 61 1.0 1 1 0 0 0 0 1 1 1 0 0 0 0 7 3 0 0
38 Tiff 1 3 2 0 1 0 0 0 0 1 1 1 0 0 0 0 0 7 3 0 0
38 Jimshorts 0 4 61 1.0 1 1 0 0 0 0 1 1 1 0 0 0 1 7 3 0 0
38 Tiff 1 4 2 0 1 0 0 0 0 1 1 1 0 0 0 0 0 8 3 0 0
38 Jimshorts 0 5 61 1.0 2 2 0 0 0 0 1 1 1 0 0 0 1 7 3 0 0
38 Tiff 1 5 2 0 1 0 0 0 1 1 1 1 0 0 0 0 0 8 3 0 0
38 Jimshorts 0 6 61 1.0 2 2 0 1 0 0 1 1 1 0 0 0 1 7 3 0 0
38 Tiff 1 6 2 0 1 0 1 0 1 1 1 1 0 0 0 0 0 8 3 0 0
38 Jimshorts 0 7 61 1.0 2 2 0 1 0 1 1 1 1 0 0 0 1 7 3 0 0
38 Tiff 1 7 2 0 1 0 1 0 1 1 1 1 0 0 0 0 0 9 3 0 0
38 Jimshorts 0 8 61 1.0 2 3 0 1 0 1 1 1 1 0 0 0 1 7 3 0 0
38 Tiff 1 8 2 0 1 1 1 0 1 1 1 1 0 0 0 0 0 9 3 0 0
38 Jimshorts 0 9 61 1.0 2 4 0 1 0 1 1 2 1 0 0 0 1 7 3 0 0
38 Tiff 1 9 2 0 3 1 1 0 1 1 1 1 0 0 0 0 0 8 3 0 0
38 Jimshorts 0 10 61 1.0 2 4 0 1 0 1 1 3 1 0 0 0 2 6 3 0 0
38 Tiff 1 10 2 0 3 1 1 0 1 1 1 2 0 0 0 0 0 8 3 0 0
38 Jimshorts 0 11 61 1.0 2 4 0 1 0 2 1 3 1 0 0 0 3 6 3 0 0
38 Tiff 1 11 2 0 4 1 1 0 1 1 1 2 0 0 0 0 0 8 3 0 0
38 Jimshorts 0 12 61 1.0 2 4 0 1 0 2 1 3 1 0 0 0 2 6 3 0 1
38 Tiff 1 12 2 0 4 1 1 0 1 1 1 2 0 0 0 0 0 8 3 0 0
38 Jimshorts 0 13 61 1.0 3 4 0 1 0 2 1 3 1 0 0 0 2 5 3 0 2
38 Tiff 1 13 2 0 5 1 1 0 1 1 1 2 0 0 0 0 0 8 3 0 0
38 Jimshorts 0 14 61 1.0 3 4 0 1 0 3 1 3 1 0 0 1 1 5 3 0 2
38 Tiff 1 14 2 0 6 1 1 0 1 1 1 2 0 0 0 0 0 8 3 0 0
38 Jimshorts 0 15 61 1.0 3 5 0 1 0 3 1 3 1 0 0 1 0 5 3 0 2
38 Tiff 1 15 2 0 6 1 1 0 1 1 1 2 0 0 0 0 0 8 3 0 0
38 Jimshorts 0 16 61 1.0 4 5 0 1 0 3 1 3 1 0 0 1 1 4 3 1 2
38 Tiff 1 16 2 0 6 1 1 0 1 1 1 3 0 0 0 0 0 8 3 0 0
38 Jimshorts 0 17 61 1.0 4 6 0 1 0 3 1 4 0 0 0 1 1 4 3 1 2
38 Tiff 1 17 2 0 6 1 1 0 1 1 1 3 0 0 1 0 0 8 3 0 0
38 Jimshorts 0 18 61 1.0 4 6 0 1 0 3 1 4 0 0 0 2 1 4 3 1 2
38 Tiff 1 18 2 0 6 1 1 0 1 1 1 4 0 0 1 0 0 8 3 0 0
38 Jimshorts 0 19 61 1.0 4 6 0 1 0 2 2 4 0 0 0 3 1 4 3 1 2
38 Tiff 1 19 2 0 6 1 1 0 1 1 1 4 0 0 1 0 0 9 3 0 0
38 Jimshorts 0 20 61 1.0 4 6 0 1 0 2 2 4 0 0 0 3 2 3 3 2 2
38 Tiff 1 20 2 0 6 1 1 0 1 1 1 4 0 0 1 0 1 9 3 0 0
38 Jimshorts 0 21 61 1.0 4 6 0 1 0 2 2 4 0 0 0 4 2 3 3 2 2
38 Tiff 1 21 2 0 6 1 1 0 2 1 1 4 0 0 1 0 1 9 3 0 0
38 Jimshorts 0 22 61 1.0 4 6 0 1 0 2 2 4 0 0 0 3 3 3 3 2 3
38 Tiff 1 22 2 0 6 1 1 0 2 1 1 4 0 0 1 0 2 9 3 0 0
38 Jimshorts 0 23 61 1.0 4 6 0 1 0 2 2 4 0 0 0 3 3 3 3 3 3
38 Tiff 1 23 2 0 6 1 1 0 3 1 1 4 0 0 1 0 2 9 3 0 0
38 Jimshorts 0 24 61 1.0 4 6 0 1 0 2 2 4 0 0 0 3 3 3 3 3 5
38 Tiff 1 24 2 0 6 2 1 0 3 1 1 4 0 0 1 0 2 9 3 0 0
38 Jimshorts 0 25 61 1.0 4 6 0 1 0 2 2 4 0 0 0 3 2 3 3 3 6
38 Tiff 1 25 2 0 6 2 1 0 3 1 1 4 0 0 1 0 2 10 3 0 0
38 Jimshorts 0 26 61 1.0 4 6 0 1 0 2 2 4 0 0 0 3 2 3 3 3 7
38 Tiff 1 26 2 0 6 2 1 0 3 1 2 4 0 0 1 0 2 10 3 0 0
38 Jimshorts 0 27 61 1.0 4 6 0 1 0 2 2 4 0 0 0 2 2 3 4 3 8
38 Tiff 1 27 2 0 6 2 1 0 3 1 2 4 0 0 1 0 2 10 3 0 0
39 Dinandino 0 0 33 1.0 0 0 0 0 0 0 1 0 0 0 0 0 0 7 3 0 0
39 Preselos 1 0 22 0 0 0 0 0 0 0 0 0 0 0 0 0 1 7 3 0 0
39 Dinandino 0 1 33 1.0 0 0 0 0 0 0 1 0 0 0 0 0 1 7 3 0 0
39 Preselos 1 1 22 0 0 0 0 0 0 0 1 0 0 0 0 0 1 7 3 0 0
39 Dinandino 0 2 33 1.0 0 0 0 0 0 0 1 0 0 0 0 1 1 7 3 0 0
39 Preselos 1 2 22 0 0 0 0 0 0 0 1 0 0 0 0 1 1 7 3 0 0
39 Dinandino 0 3 33 1.0 0 0 0 0 0 0 1 0 0 0 0 2 1 7 3 0 0
39 Preselos 1 3 22 0 0 0 0 0 0 0 1 0 0 0 0 2 1 7 3 0 0
39 Dinandino 0 4 33 1.0 0 0 0 0 0 0 1 0 0 0 0 3 1 7 3 0 0
39 Preselos 1 4 22 0 0 0 0 0 0 0 1 0 0 0 0 3 1 7 3 0 0
39 Dinandino 0 5 33 1.0 0 0 0 0 0 0 1 0 0 0 0 4 1 7 3 0 0
39 Preselos 1 5 22 0 0 0 0 0 0 0 1 0 0 0 0 3 1 7 3 0 1
39 Dinandino 0 6 33 1.0 0 0 0 0 0 0 1 0 0 1 0 4 1 7 3 0 0
39 Preselos 1 6 22 0 0 1 0 0 0 0 1 0 0 0 0 3 1 7 3 0 1
39 Dinandino 0 7 33 1.0 0 0 0 0 0 0 1 0 0 1 0 4 1 7 3 0 1
39 Preselos 1 7 22 0 0 1 0 1 0 0 1 0 0 0 0 3 1 7 3 0 1
39 Dinandino 0 8 33 1.0 0 1 0 0 0 0 2 0 0 1 0 4 1 7 3 0 1
39 Preselos 1 8 22 0 0 1 0 1 0 0 1 0 0 0 0 3 1 7 3 0 2
39 Dinandino 0 9 33 1.0 0 1 0 0 0 0 2 0 0 1 0 4 2 7 3 0 1
